component_id,default_thickness_mm,default_fabrication_waste_factor,diameter_formula_type,length_formula_type,stiffening_formula_type,mass_formula_type,cost_formula_type
1,6,0.25,HUB_DIAMETER_X_1_35,,LINEAR_HUB_SCALING_A,CYLINDER_SURFACE,STANDARD
2,6,0.25,HUB_DIAMETER,,,CYLINDER_SURFACE,STANDARD
3,6,0.25,CONICAL_60_DEG,CONICAL_15_DEG,,CONE_SURFACE,STANDARD
4,6,0.25,HUB_PLUS_CONSTANT,,,CYLINDER_SURFACE,SILENCER_WITH_FLANGE
5,,,,,,,
6,,,,,,,
7,8,0.25,HUB_DIAMETER,,,CYLINDER_SURFACE,STANDARD
8,,,,,ROTOR_EMPIRICAL,ROTOR_COMPLEX,
9,8,0.25,HUB_DIAMETER,,,CYLINDER_SURFACE,STANDARD
10,6,0.25,HUB_PLUS_CONSTANT,,,CYLINDER_SURFACE,SILENCER_WITH_FLANGE
11,,,,,,,
12,,,,,,,
13,6,1.15,HUB_DIAMETER,,,SCD_MASS,STANDARD
14,6,0.25,HUB_DIAMETER_X_1_25,CONICAL_3_5_DEG,,CONE_SURFACE,STANDARD
