fan_configuration_id,component_id,length_mm,stiffening_factor
1,1,160,
1,2,50,0.69
1,3,,0.7
1,4,762,0.2
1,7,350,0.41
1,8,,
1,9,1300,0.69
1,10,762,0.2
1,13,580,0.48
1,14,,0.21
2,1,160,
2,2,50,0.69
2,3,,0.7
2,4,915,0.2
2,7,350,0.41
2,8,,
2,9,1300,0.69
2,10,915,0.2
2,13,580,0.48
2,14,,0.21
3,1,160,
3,2,50,0.71
3,3,,0.7
3,4,1016,0.46
3,7,470,0.37
3,8,,
3,9,940,1.5
3,10,1016,0.46
3,13,640,0.48
3,14,,0.205
4,1,160,
4,2,50,0.69
4,3,,0.7
4,4,1200,0.18
4,7,550,0.41
4,8,,
4,9,1300,0.69
4,10,1200,0.18
4,13,740,0.66
4,14,,0.21
